2026-04-22 17:06:22,377 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:06:22,425 [ALLOW] TCP 176.34.164.201 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:22,425 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:06:29,179 [ALLOW] TCP 192.168.64.2 -> 151.101.133.91 | rule: Allow all
2026-04-22 17:06:29,180 [ALLOW] TCP 192.168.64.2 -> 151.101.133.91 | rule: Allow all
2026-04-22 17:06:29,180 [ALLOW] TCP 192.168.64.2 -> 34.160.144.191 | rule: Allow all
2026-04-22 17:06:29,180 [ALLOW] TCP 151.101.133.91 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:29,180 [ALLOW] TCP 151.101.133.91 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:29,180 [ALLOW] TCP 151.101.133.91 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:29,181 [ALLOW] TCP 151.101.133.91 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:29,182 [ALLOW] TCP 34.160.144.191 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:29,182 [ALLOW] TCP 34.160.144.191 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:29,201 [ALLOW] TCP 151.101.133.91 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:29,202 [ALLOW] TCP 151.101.133.91 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:06:29,202 [ALLOW] TCP 192.168.64.2 -> 151.101.133.91 | rule: Allow all
2026-04-22 17:06:29,202 [ALLOW] TCP 192.168.64.2 -> 151.101.133.91 | rule: Allow all
2026-04-22 17:06:29,225 [ALLOW] TCP 192.168.64.2 -> 34.160.144.191 | rule: Allow all
2026-04-22 17:08:43,772 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:08:43,818 [ALLOW] TCP 176.34.164.201 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:08:43,818 [ALLOW] TCP 176.34.164.201 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:08:43,818 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:08:53,917 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:08:53,984 [ALLOW] TCP 176.34.164.201 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:08:53,984 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:08:57,853 [ALLOW] TCP 176.34.164.201 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:08:57,854 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:10:26,339 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,349 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,349 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,359 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,359 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,370 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,370 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,380 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,380 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,390 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,390 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,399 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,400 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,411 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,411 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,423 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,423 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,437 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,437 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,447 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,447 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,459 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,459 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,468 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,469 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,478 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,478 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,481 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:10:26,489 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,489 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,499 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,499 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,513 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,529 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,545 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,545 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,545 [ALLOW] TCP 176.34.164.201 -> 192.168.64.2 | rule: Allow all
2026-04-22 17:10:26,545 [ALLOW] TCP 192.168.64.2 -> 176.34.164.201 | rule: Allow all
2026-04-22 17:10:26,551 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,552 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,555 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,555 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,567 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,567 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,577 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,578 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,588 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,588 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,598 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,599 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,608 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,608 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,618 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,618 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,629 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,629 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,640 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,640 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,649 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,649 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,659 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,659 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,671 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,671 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,680 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,681 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,691 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,691 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,701 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,701 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,710 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,710 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,720 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,720 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,733 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,749 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,765 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,766 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,774 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,774 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,774 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,774 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,785 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,785 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,795 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,795 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,807 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,807 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,817 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,817 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,826 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,827 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,836 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,836 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,846 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,847 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,857 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,857 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,867 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,867 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,880 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,880 [WARNING] RATE LIMIT excedido desde 192.168.64 - 50 paquetes en 5s
2026-04-22 17:10:26,880 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,892 [WARNING] RATE LIMIT excedido desde 8.8.8 - 50 paquetes en 5s
2026-04-22 17:10:26,892 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,892 [WARNING] RATE LIMIT excedido desde 192.168.64 - 51 paquetes en 5s
2026-04-22 17:10:26,892 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,905 [WARNING] RATE LIMIT excedido desde 192.168.64 - 52 paquetes en 5s
2026-04-22 17:10:26,905 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,905 [WARNING] RATE LIMIT excedido desde 8.8.8 - 51 paquetes en 5s
2026-04-22 17:10:26,905 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,915 [WARNING] RATE LIMIT excedido desde 8.8.8 - 52 paquetes en 5s
2026-04-22 17:10:26,915 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,915 [WARNING] RATE LIMIT excedido desde 192.168.64 - 53 paquetes en 5s
2026-04-22 17:10:26,915 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,926 [WARNING] RATE LIMIT excedido desde 8.8.8 - 53 paquetes en 5s
2026-04-22 17:10:26,927 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,927 [WARNING] RATE LIMIT excedido desde 192.168.64 - 54 paquetes en 5s
2026-04-22 17:10:26,927 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,937 [WARNING] RATE LIMIT excedido desde 8.8.8 - 54 paquetes en 5s
2026-04-22 17:10:26,937 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,937 [WARNING] RATE LIMIT excedido desde 192.168.64 - 55 paquetes en 5s
2026-04-22 17:10:26,937 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,947 [WARNING] RATE LIMIT excedido desde 8.8.8 - 55 paquetes en 5s
2026-04-22 17:10:26,947 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,947 [WARNING] RATE LIMIT excedido desde 192.168.64 - 56 paquetes en 5s
2026-04-22 17:10:26,947 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,961 [WARNING] RATE LIMIT excedido desde 192.168.64 - 57 paquetes en 5s
2026-04-22 17:10:26,961 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,977 [WARNING] RATE LIMIT excedido desde 192.168.64 - 58 paquetes en 5s
2026-04-22 17:10:26,977 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,988 [WARNING] RATE LIMIT excedido desde 8.8.8 - 56 paquetes en 5s
2026-04-22 17:10:26,988 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,988 [WARNING] RATE LIMIT excedido desde 192.168.64 - 59 paquetes en 5s
2026-04-22 17:10:26,988 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:26,995 [WARNING] RATE LIMIT excedido desde 8.8.8 - 57 paquetes en 5s
2026-04-22 17:10:26,995 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,995 [WARNING] RATE LIMIT excedido desde 8.8.8 - 58 paquetes en 5s
2026-04-22 17:10:26,995 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,998 [WARNING] RATE LIMIT excedido desde 8.8.8 - 59 paquetes en 5s
2026-04-22 17:10:26,998 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:26,999 [WARNING] RATE LIMIT excedido desde 192.168.64 - 60 paquetes en 5s
2026-04-22 17:10:26,999 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,009 [WARNING] RATE LIMIT excedido desde 8.8.8 - 60 paquetes en 5s
2026-04-22 17:10:27,010 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,010 [WARNING] RATE LIMIT excedido desde 192.168.64 - 61 paquetes en 5s
2026-04-22 17:10:27,010 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,020 [WARNING] RATE LIMIT excedido desde 8.8.8 - 61 paquetes en 5s
2026-04-22 17:10:27,020 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,020 [WARNING] RATE LIMIT excedido desde 192.168.64 - 62 paquetes en 5s
2026-04-22 17:10:27,020 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,030 [WARNING] RATE LIMIT excedido desde 8.8.8 - 62 paquetes en 5s
2026-04-22 17:10:27,030 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,030 [WARNING] RATE LIMIT excedido desde 192.168.64 - 63 paquetes en 5s
2026-04-22 17:10:27,030 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,039 [WARNING] RATE LIMIT excedido desde 8.8.8 - 63 paquetes en 5s
2026-04-22 17:10:27,040 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,040 [WARNING] RATE LIMIT excedido desde 192.168.64 - 64 paquetes en 5s
2026-04-22 17:10:27,040 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,050 [WARNING] RATE LIMIT excedido desde 8.8.8 - 64 paquetes en 5s
2026-04-22 17:10:27,050 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,050 [WARNING] RATE LIMIT excedido desde 192.168.64 - 65 paquetes en 5s
2026-04-22 17:10:27,050 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,062 [WARNING] RATE LIMIT excedido desde 8.8.8 - 65 paquetes en 5s
2026-04-22 17:10:27,062 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,062 [WARNING] RATE LIMIT excedido desde 192.168.64 - 66 paquetes en 5s
2026-04-22 17:10:27,062 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,072 [WARNING] RATE LIMIT excedido desde 8.8.8 - 66 paquetes en 5s
2026-04-22 17:10:27,072 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,072 [WARNING] RATE LIMIT excedido desde 192.168.64 - 67 paquetes en 5s
2026-04-22 17:10:27,072 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,082 [WARNING] RATE LIMIT excedido desde 8.8.8 - 67 paquetes en 5s
2026-04-22 17:10:27,082 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,082 [WARNING] RATE LIMIT excedido desde 192.168.64 - 68 paquetes en 5s
2026-04-22 17:10:27,082 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,094 [WARNING] RATE LIMIT excedido desde 8.8.8 - 68 paquetes en 5s
2026-04-22 17:10:27,094 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,094 [WARNING] RATE LIMIT excedido desde 192.168.64 - 69 paquetes en 5s
2026-04-22 17:10:27,094 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,103 [WARNING] RATE LIMIT excedido desde 8.8.8 - 69 paquetes en 5s
2026-04-22 17:10:27,104 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,104 [WARNING] RATE LIMIT excedido desde 192.168.64 - 70 paquetes en 5s
2026-04-22 17:10:27,104 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,115 [WARNING] RATE LIMIT excedido desde 8.8.8 - 70 paquetes en 5s
2026-04-22 17:10:27,115 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,115 [WARNING] RATE LIMIT excedido desde 192.168.64 - 71 paquetes en 5s
2026-04-22 17:10:27,115 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,124 [WARNING] RATE LIMIT excedido desde 8.8.8 - 71 paquetes en 5s
2026-04-22 17:10:27,125 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,125 [WARNING] RATE LIMIT excedido desde 192.168.64 - 72 paquetes en 5s
2026-04-22 17:10:27,125 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,135 [WARNING] RATE LIMIT excedido desde 8.8.8 - 72 paquetes en 5s
2026-04-22 17:10:27,135 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,135 [WARNING] RATE LIMIT excedido desde 192.168.64 - 73 paquetes en 5s
2026-04-22 17:10:27,135 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,148 [WARNING] RATE LIMIT excedido desde 8.8.8 - 73 paquetes en 5s
2026-04-22 17:10:27,148 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,148 [WARNING] RATE LIMIT excedido desde 192.168.64 - 74 paquetes en 5s
2026-04-22 17:10:27,148 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,159 [WARNING] RATE LIMIT excedido desde 8.8.8 - 74 paquetes en 5s
2026-04-22 17:10:27,159 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,159 [WARNING] RATE LIMIT excedido desde 192.168.64 - 75 paquetes en 5s
2026-04-22 17:10:27,159 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,168 [WARNING] RATE LIMIT excedido desde 8.8.8 - 75 paquetes en 5s
2026-04-22 17:10:27,168 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,168 [WARNING] RATE LIMIT excedido desde 192.168.64 - 76 paquetes en 5s
2026-04-22 17:10:27,168 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,185 [WARNING] RATE LIMIT excedido desde 192.168.64 - 77 paquetes en 5s
2026-04-22 17:10:27,185 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,201 [WARNING] RATE LIMIT excedido desde 192.168.64 - 78 paquetes en 5s
2026-04-22 17:10:27,201 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,209 [WARNING] RATE LIMIT excedido desde 8.8.8 - 76 paquetes en 5s
2026-04-22 17:10:27,209 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,213 [WARNING] RATE LIMIT excedido desde 8.8.8 - 77 paquetes en 5s
2026-04-22 17:10:27,213 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,214 [WARNING] RATE LIMIT excedido desde 8.8.8 - 78 paquetes en 5s
2026-04-22 17:10:27,214 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,214 [WARNING] RATE LIMIT excedido desde 192.168.64 - 79 paquetes en 5s
2026-04-22 17:10:27,214 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,225 [WARNING] RATE LIMIT excedido desde 8.8.8 - 79 paquetes en 5s
2026-04-22 17:10:27,225 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,225 [WARNING] RATE LIMIT excedido desde 192.168.64 - 80 paquetes en 5s
2026-04-22 17:10:27,225 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,238 [WARNING] RATE LIMIT excedido desde 8.8.8 - 80 paquetes en 5s
2026-04-22 17:10:27,238 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,238 [WARNING] RATE LIMIT excedido desde 192.168.64 - 81 paquetes en 5s
2026-04-22 17:10:27,238 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,248 [WARNING] RATE LIMIT excedido desde 8.8.8 - 81 paquetes en 5s
2026-04-22 17:10:27,248 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,248 [WARNING] RATE LIMIT excedido desde 192.168.64 - 82 paquetes en 5s
2026-04-22 17:10:27,248 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,258 [WARNING] RATE LIMIT excedido desde 8.8.8 - 82 paquetes en 5s
2026-04-22 17:10:27,258 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,259 [WARNING] RATE LIMIT excedido desde 192.168.64 - 83 paquetes en 5s
2026-04-22 17:10:27,259 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,268 [WARNING] RATE LIMIT excedido desde 8.8.8 - 83 paquetes en 5s
2026-04-22 17:10:27,268 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,268 [WARNING] RATE LIMIT excedido desde 192.168.64 - 84 paquetes en 5s
2026-04-22 17:10:27,268 [ALLOW] ICMP 192.168.64 -> 8.8.8 | rule: Allow all
2026-04-22 17:10:27,279 [WARNING] RATE LIMIT excedido desde 8.8.8 - 84 paquetes en 5s
2026-04-22 17:10:27,279 [ALLOW] ICMP 8.8.8 -> 192.168.64 | rule: Allow all
2026-04-22 17:10:27,279 [WARNING] RATE LIMIT excedido desde 192.168.64 - 85 paquetes en 5s
